Timestamp,Voltage (V),Current (A),Energy (kW),Reactive Power (LVA)
2025-05-27 16:59:28,234.09,8.25,0.444,0.542
2025-05-27 16:59:31,221.09,5.95,1.84,0.548
2025-05-27 16:59:34,226.86,5.08,1.95,0.384
2025-05-27 16:59:37,234.56,9.41,1.362,0.675
2025-05-27 16:59:40,238.44,8.57,0.923,0.435
2025-05-27 16:59:43,223.98,2.86,1.092,1.105
2025-05-27 16:59:46,225.72,7.18,1.666,0.165
2025-05-27 16:59:49,217.79,6.67,1.942,1.035
2025-05-27 16:59:52,230.45,9.44,2.102,0.931
2025-05-27 16:59:55,220.18,4.13,2.292,0.585
2025-05-27 16:59:58,220.55,13.44,1.529,0.115
2025-05-27 17:00:01,229.61,8.8,0.863,0.17
2025-05-27 17:00:04,223.55,11.31,0.337,0.738
2025-05-27 17:00:07,223.23,12.65,1.468,1.06
